Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL03,OUT049,3235.25
DRL59,OUT049,979.75
DRM11,OUT027,5579.75
FDA43,OUT049,3211.75
FDZ56,OUT010,856.75
FDI44,OUT018,1007.625
FDB50,OUT013,1302.875
FDU15,OUT019,-1276.875
NCJ19,OUT019,-983.625
FDD48,OUT013,1871.75
NCW42,OUT035,3525.75
FDL24,OUT017,2881.625
NCB30,OUT013,3119.5
FDK25,OUT013,2723.25
FDW28,OUT049,3131.25
FDD47,OUT017,2835.125
FDK16,OUT019,-476.375
FDW37,OUT046,1560.5
FDA48,OUT035,3539.5
FDA14,OUT017,2367.125
FDV15,OUT013,1635.5
FDN22,OUT049,4057.0
NCD55,OUT045,725.75
FDY43,OUT013,2703.625
NCU05,OUT017,1361.75
FDF10,OUT035,2422.375
FDR39,OUT018,2641.875
FDG40,OUT013,571.5
FDZ28,OUT019,125.0
FDE02,OUT045,1581.375
FDU60,OUT049,2788.5
FDM21,OUT013,4067.625
FDV52,OUT019,-73.25
NCW06,OUT013,3020.75
FDX36,OUT035,3644.625
FDT35,OUT027,4183.125
NCL19,OUT010,397.875
NCD31,OUT046,2650.25
FDE53,OUT019,-215.125
FDW58,OUT019,-198.25
DRF48,OUT046,3019.0
FDW57,OUT035,2869.875
DRH13,OUT017,1772.625
FDT33,OUT013,2720.75
DRK47,OUT027,5030.25
FDY22,OUT010,386.875
FDC35,OUT019,1361.875
FDO03,OUT013,3680.0
FDF24,OUT045,1428.25
FDF56,OUT018,2643.75
FDD28,OUT013,938.0
FDG53,OUT027,3691.625
FDO27,OUT019,-374.875
NCF54,OUT018,2418.125
FDC20,OUT027,2401.375
FDU10,OUT046,744.375
DRA24,OUT018,2350.625
FDA02,OUT010,441.875
FDG10,OUT017,1060.125
FDW39,OUT010,1015.75
FDP04,OUT019,-876.875
NCM55,OUT013,2928.875
FDG47,OUT045,4185.375
NCU41,OUT017,3110.5
NCK31,OUT017,916.5
FDZ46,OUT045,1802.125
FDU13,OUT027,3818.125
NCF19,OUT045,852.5
NCJ43,OUT013,2725.625
NCJ05,OUT045,2495.75
FDS04,OUT027,3658.375
FDX28,OUT010,-264.625
FDB41,OUT027,2231.75
FDG53,OUT046,2297.0
FDL15,OUT010,559.5
FDQ08,OUT049,1152.75
DRN36,OUT013,1559.125
FDI46,OUT013,3992.5
FDG16,OUT027,4808.25
FDV32,OUT013,1066.0
FDF44,OUT010,301.875
FDK04,OUT018,634.625
NCA41,OUT013,3078.125
FDD51,OUT017,754.375
NCZ53,OUT045,3042.75
FDP01,OUT027,3922.875
FDY25,OUT049,2987.5
FDB17,OUT018,2561.875
NCV54,OUT018,1606.375
FDJ32,OUT017,1138.75
FDA37,OUT049,2128.375
FDG35,OUT035,2883.125
NCM05,OUT018,3914.375
FDG45,OUT046,3473.75
FDH28,OUT013,682.125
NCE18,OUT049,3968.125
FDH38,OUT045,1981.125
FDR56,OUT013,3217.375
FDH17,OUT027,3034.75
FDD39,OUT049,3477.0
FDB41,OUT049,867.75
NCR53,OUT046,3569.625
FDX46,OUT017,1059.75
FDV28,OUT049,707.375
FDA08,OUT018,2429.125
FDH45,OUT017,844.25
NCS38,OUT010,-108.375
FDD40,OUT010,1207.625
DRM59,OUT035,2518.625
NCJ43,OUT018,2485.75
NCN29,OUT013,858.25
NCC19,OUT045,3041.25
FDR56,OUT035,3238.125
FDZ43,OUT049,3960.875
FDJ32,OUT010,-827.25
DRH03,OUT017,1534.875
NCZ54,OUT035,2618.125
FDE26,OUT017,2414.25
FDS03,OUT045,1097.0
DRZ24,OUT019,-43.25
FDO48,OUT027,4991.125
FDW39,OUT049,2892.125
NCK05,OUT049,1103.375
NCK30,OUT017,4049.375
FDT27,OUT018,3477.625
FDS08,OUT019,924.5
NCJ19,OUT049,952.875
FDC58,OUT045,786.875
DRE37,OUT013,2964.0
FDW02,OUT035,2100.375
FDJ02,OUT010,571.375
FDX09,OUT045,2854.5
FDT31,OUT010,1151.125
FDI24,OUT049,2883.875
FDY09,OUT045,2857.625
FDV28,OUT045,645.125
DRM47,OUT049,3111.0
FDT52,OUT019,1982.625
FDI48,OUT018,652.5
FDY55,OUT017,4147.25
FDU48,OUT013,2120.0
FDN25,OUT045,1022.625
FDP20,OUT049,2133.25
FDJ15,OUT013,2969.125
FDD04,OUT018,1917.25
FDY58,OUT045,3683.375
FDR37,OUT018,2683.5
FDF44,OUT013,2157.125
FDD32,OUT045,1472.125
FDR57,OUT017,2599.875
DRG39,OUT027,2322.5
FDX15,OUT017,2576.125
DRN37,OUT045,2652.625
FDW40,OUT027,3744.375
FDB32,OUT049,1621.25
FDM40,OUT018,1956.875
FDE39,OUT027,3356.125
DRH49,OUT017,1393.875
FDT46,OUT049,892.0
NCF06,OUT035,4098.75
FDP07,OUT017,3203.5
FDC04,OUT013,3778.0
FDZ32,OUT017,1814.125
FDD50,OUT045,2757.875
FDU56,OUT017,3041.125
FDV34,OUT017,1293.5
NCY41,OUT013,630.0
NCK18,OUT046,2669.0
DRH25,OUT049,924.25
FDT57,OUT046,3826.5
FDV56,OUT018,1527.375
FDV12,OUT045,1664.625
FDN52,OUT017,1497.875
FDX38,OUT035,873.0
FDE47,OUT018,1718.5
NCO07,OUT013,3351.5
FDV09,OUT027,3849.375
FDZ23,OUT019,1046.875
DRH51,OUT018,1104.0
NCY54,OUT045,2712.0
DRG49,OUT013,3874.375
NCC19,OUT049,3070.25
NCV53,OUT045,3865.5
FDZ47,OUT019,-228.375
NCO26,OUT018,1515.375
NCP02,OUT045,1023.5
NCW30,OUT018,3795.25
NCN55,OUT046,3846.25
FDB20,OUT010,-615.75
DRL11,OUT013,2515.125
DRD60,OUT045,2919.625
FDW14,OUT010,-432.875
FDL27,OUT010,-777.5
FDU09,OUT018,672.875
DRH36,OUT027,2654.625
FDP34,OUT027,3909.875
FDE04,OUT017,2930.75
FDZ57,OUT027,3572.0
FDF02,OUT010,-198.5
FDG28,OUT045,3946.0
NCI31,OUT046,653.375
FDT43,OUT013,911.75
FDU20,OUT046,2083.375
FDD53,OUT013,731.625
FDW15,OUT045,2475.625
NCT53,OUT045,2635.25
NCG55,OUT027,3259.875
FDD48,OUT035,1908.125
FDG47,OUT049,4244.0
FDI21,OUT017,1145.25
FDT27,OUT017,3816.5
DRO35,OUT013,1896.5
FDD33,OUT017,3807.375
FDC04,OUT035,3865.75
FDY34,OUT013,2670.0
DRJ49,OUT049,2099.125
FDE05,OUT049,2380.125
FDU31,OUT017,3614.125
NCN19,OUT027,4427.875
FDK56,OUT027,4402.25
FDK58,OUT017,1767.75
NCJ42,OUT035,1688.25
FDZ34,OUT027,4519.125
FDA52,OUT018,2547.75
NCR29,OUT013,927.5
FDT48,OUT035,3251.25
DRJ51,OUT019,1641.625
NCS54,OUT046,2852.75
FDV01,OUT035,2589.625
DRG51,OUT027,4027.0
NCG42,OUT013,2088.875
FDA51,OUT049,1887.125
FDV19,OUT010,740.0
NCT18,OUT045,2906.375
NCS41,OUT045,2974.75
FDO03,OUT046,3712.0
FDL12,OUT010,-858.875
FDY37,OUT010,491.25
FDI58,OUT049,1584.75
FDT28,OUT018,2077.25
NCC42,OUT010,324.875
FDO01,OUT017,2213.0
FDJ02,OUT013,2432.125
FDQ04,OUT018,401.0
DRL47,OUT013,2034.875
FDZ32,OUT035,1854.5
FDC35,OUT035,3351.625
FDX14,OUT045,1205.125
FDZ35,OUT013,1744.75
FDL14,OUT013,2565.875
FDO04,OUT049,961.125
DRK11,OUT017,2479.0
FDB44,OUT018,3107.125
FDZ50,OUT049,2989.25
FDI12,OUT027,2917.5
FDU43,OUT017,3891.125
FDD58,OUT010,-311.75
FDB27,OUT017,3129.375
FDB04,OUT018,1119.125
NCO17,OUT013,1925.625
FDL12,OUT017,1054.375
DRJ13,OUT049,2593.25
FDD57,OUT045,1661.0
FDW19,OUT035,1920.125
DRD27,OUT018,1316.25
FDH27,OUT027,3726.75
NCW30,OUT027,5528.75
FDR40,OUT018,1054.625
FDG05,OUT013,2515.125
NCY41,OUT019,-1342.375
FDI38,OUT018,3074.125
FDR20,OUT046,866.875
FDE09,OUT017,1867.75
FDN50,OUT019,-311.75
DRF27,OUT045,2449.25
DRF51,OUT013,588.25
NCO02,OUT019,-851.25
FDB51,OUT027,2440.125
FDJ50,OUT013,931.5
FDN52,OUT013,1389.875
FDX14,OUT013,1219.75
FDT27,OUT019,1833.875
FDV10,OUT013,738.75
FDU33,OUT046,818.0
FDU58,OUT046,3046.125
NCP42,OUT027,4513.875
FDL51,OUT027,4839.25
DRH15,OUT027,2160.5
FDU16,OUT017,1476.125
FDW15,OUT017,2497.25
FDQ44,OUT045,2052.25
NCI06,OUT027,4275.125
DRK23,OUT019,2058.5
FDC28,OUT035,1798.75
NCY17,OUT019,-1185.25
NCV05,OUT018,2171.875
FDM34,OUT019,178.25
DRD60,OUT027,4335.875
FDT38,OUT046,1418.75
FDQ57,OUT018,2038.0
FDE59,OUT027,2086.375
NCM43,OUT046,2646.625
DRI51,OUT049,2750.625
NCG30,OUT017,2018.5
NCK54,OUT035,1873.25
FDQ16,OUT019,-182.625
FDI36,OUT013,3180.0
FDX16,OUT027,3796.125
FDA34,OUT046,2857.625
FDJ48,OUT018,3642.875
FDU47,OUT035,2301.0
FDS39,OUT046,2349.5
FDD11,OUT046,4062.625
FDM16,OUT027,2674.125
FDU56,OUT018,2666.375
FDQ32,OUT017,2107.0
DRK35,OUT013,678.0
FDA58,OUT049,3743.25
DRG48,OUT019,359.625
FDT59,OUT010,1807.25
FDQ31,OUT019,-405.375
FDS51,OUT018,776.875
FDW32,OUT027,2922.0
FDI15,OUT027,5561.875
NCV30,OUT017,1058.625
DRG25,OUT049,3023.875
FDT02,OUT013,560.0
FDO33,OUT027,3267.375
FDP38,OUT035,946.5
FDZ45,OUT035,3185.875
NCA54,OUT027,4280.5
FDU33,OUT017,839.625
FDN58,OUT017,3797.5
FDI05,OUT045,1277.0
FDM57,OUT019,-568.0
NCS42,OUT027,2860.125
FDB57,OUT045,3643.625
FDC03,OUT045,3157.875
FDZ58,OUT013,1942.125
NCK29,OUT045,2016.5
NCR53,OUT045,3574.375
FDE26,OUT027,3790.25
FDU52,OUT049,2496.875
FDE41,OUT027,2822.875
FDU38,OUT018,2690.875
FDA52,OUT017,2867.125
FDW46,OUT046,1160.5
DRI59,OUT035,3635.125
FDT38,OUT035,1406.125
FDL33,OUT018,2823.875
FDQ01,OUT027,5485.625
FDJ08,OUT046,3102.25
FDQ47,OUT049,689.625
NCZ18,OUT013,3923.0
FDE29,OUT017,1015.875
FDF10,OUT027,3795.625
FDC48,OUT049,1431.625
FDY58,OUT013,3631.0
NCX30,OUT010,2015.375
FDV11,OUT013,2860.375
FDT46,OUT046,880.0
DRD01,OUT019,-994.625
FDQ11,OUT013,4105.75
NCM41,OUT017,1565.0
NCC55,OUT013,597.875
FDG45,OUT027,4852.375
NCQ54,OUT049,2710.125
FDM34,OUT045,2118.625
FDD17,OUT019,1815.0
FDN38,OUT027,5457.0
FDB53,OUT018,2083.125
NCL06,OUT035,4157.875
NCV18,OUT019,-651.125
FDX25,OUT013,2955.875
FDB39,OUT046,939.875
FDC33,OUT049,3258.375
NCO14,OUT018,441.125
FDA58,OUT027,5180.375
NCQ02,OUT017,3006.125
NCR53,OUT017,3625.5
FDN52,OUT046,1476.25
FDG26,OUT046,4140.0
FDE23,OUT027,2302.875
DRI37,OUT013,952.625
DRH37,OUT018,2346.0
FDO01,OUT035,2170.875
FDK45,OUT049,2082.75
FDP23,OUT049,3516.875
FDM33,OUT035,3525.125
FDD36,OUT017,2004.875
FDL56,OUT017,1465.875
FDT27,OUT010,1882.375
FDG52,OUT017,788.5
NCL42,OUT035,3882.625
DRJ24,OUT046,2963.5
FDV38,OUT046,885.0
FDT35,OUT045,2791.75
FDY51,OUT045,3514.875
FDC37,OUT017,1783.75
NCP43,OUT013,2883.625
FDO33,OUT045,1838.625
FDW04,OUT018,1831.625
NCC31,OUT046,2496.25
FDK22,OUT049,3487.5
FDJ50,OUT017,1014.875
FDV13,OUT017,1590.75
DRL60,OUT017,2474.25
FDW03,OUT017,1793.75
FDY27,OUT035,2850.5
FDB39,OUT027,2320.375
FDU59,OUT045,2629.625
FDZ57,OUT049,2180.375
FDO21,OUT049,3669.625
FDS43,OUT018,2750.0
FDU28,OUT010,1116.375
FDC51,OUT010,91.5
FDW16,OUT010,-367.0
FDP32,OUT010,139.5
FDB60,OUT019,1186.375
NCQ30,OUT046,1951.0
FDD26,OUT049,3060.375
FDI44,OUT045,1329.625
DRH23,OUT046,953.25
FDO44,OUT046,1846.0
FDG04,OUT046,3018.75
FDM32,OUT027,2975.0
FDM09,OUT013,2732.0
FDZ47,OUT013,1646.125
FDM40,OUT027,3679.75
FDY48,OUT017,1719.75
NCM30,OUT045,730.25
FDX36,OUT010,1694.25
DRF03,OUT017,702.625
FDN51,OUT049,4218.5
FDM57,OUT049,1460.875
FDB35,OUT049,1640.75
FDY13,OUT027,2755.875
FDA37,OUT017,2153.625
NCX53,OUT017,2344.0
FDD59,OUT018,1100.75
FDX10,OUT019,-1305.375
FDC03,OUT018,2821.875
FDW43,OUT035,3720.375
FDW10,OUT046,2846.125
FDY14,OUT027,5557.75
FDV43,OUT045,836.5
FDO40,OUT013,2395.375
FDP46,OUT027,2912.875
NCE43,OUT019,691.5
FDD05,OUT035,1972.625
FDJ60,OUT010,794.5
DRE27,OUT018,1211.875
FDO11,OUT035,4069.875
DRG11,OUT027,3171.625
FDK33,OUT010,1532.125
DRM23,OUT045,2739.625
FDJ02,OUT027,3861.75
NCZ05,OUT045,1723.125
NCL30,OUT013,2002.375
FDZ19,OUT018,2511.75
FDM45,OUT049,2022.875
FDO36,OUT046,2913.125
NCK31,OUT045,884.0
DRJ37,OUT045,2470.0
FDP24,OUT018,1647.125
FDF46,OUT013,1843.125
FDX46,OUT019,-931.25
NCL18,OUT045,3054.5
FDJ26,OUT013,3442.625
FDJ07,OUT045,1913.625
FDY15,OUT013,2455.5
DRG01,OUT045,1253.25
FDF58,OUT045,1125.75
FDZ14,OUT019,22.5
FDP31,OUT049,1184.25
FDH45,OUT013,789.25
FDA09,OUT010,933.75
FDW31,OUT035,3282.25
FDA57,OUT046,755.125
NCE55,OUT035,2805.25
FDC17,OUT019,1428.0
FDC59,OUT013,1143.5
FDA22,OUT013,2700.0
FDK52,OUT035,3586.625
NCM26,OUT046,2480.375
NCT53,OUT035,2697.25
FDW45,OUT018,2098.75
NCI18,OUT035,3556.5
FDE38,OUT018,2365.125
FDF08,OUT019,-418.75
FDY58,OUT010,1745.625
FDF58,OUT019,-870.375
FDX39,OUT017,3443.125
FDB44,OUT049,3445.75
FDF28,OUT013,2055.25
FDE39,OUT013,1861.25
FDT37,OUT018,3753.5
FDZ45,OUT017,3214.0
FDO40,OUT035,2448.875
FDM57,OUT027,2863.625
DRG36,OUT017,2765.5
FDY36,OUT010,-688.75
DRL60,OUT027,3851.625
FDS25,OUT019,-125.0
DRF49,OUT027,3221.875
FDP16,OUT045,3912.875
FDS60,OUT049,2951.625
FDU15,OUT027,2151.625
FDK43,OUT046,2098.5
FDN25,OUT046,1075.375
FDE53,OUT049,1736.0
FDB22,OUT013,2468.625
FDE39,OUT017,1955.375
FDX35,OUT035,3687.125
NCG54,OUT049,2715.75
FDH27,OUT035,2345.875
NCK42,OUT013,3397.375
FDS25,OUT049,1855.875
FDI10,OUT018,2489.875
FDU35,OUT035,1677.5
FDI04,OUT017,3236.5
DRK23,OUT035,4030.75
FDB53,OUT019,363.875
FDY02,OUT049,4186.375
FDM60,OUT035,788.5
NCJ31,OUT010,1816.125
DRP35,OUT017,2090.0
NCQ30,OUT018,1655.625
DRL11,OUT010,642.125
FDU01,OUT013,3030.5
FDR39,OUT035,2926.25
FDO08,OUT046,2763.75
FDC02,OUT045,4199.75
NCZ29,OUT035,2086.625
FDF29,OUT010,243.25
FDZ23,OUT017,3083.5
NCU53,OUT018,2335.625
NCW30,OUT013,4061.75
NCM26,OUT027,3901.375
FDV50,OUT027,3358.5
FDW15,OUT049,2444.0
FDI35,OUT027,4381.125
FDO11,OUT017,4056.0
FDN48,OUT046,1552.625
NCA17,OUT049,2448.75
NCN54,OUT013,1277.875
FDP22,OUT013,865.5
NCB54,OUT035,2072.875
FDD08,OUT045,732.625
DRM48,OUT010,-1321.25
FDG41,OUT027,3234.125
FDE44,OUT027,2264.625
FDE26,OUT035,2376.75
NCS38,OUT013,1809.125
NCJ54,OUT018,3346.125
FDI40,OUT019,-356.125
FDN45,OUT018,3248.625
FDU43,OUT046,3917.75
FDI04,OUT010,1253.5
NCC07,OUT018,1388.125
NCC07,OUT019,-265.75
NCD18,OUT045,3668.125
FDU55,OUT035,4179.625
FDX59,OUT035,671.375
FDR52,OUT049,3098.75
NCP17,OUT013,1056.625
FDQ32,OUT045,2087.0
NCT17,OUT049,3040.375
FDO10,OUT049,1067.625
FDE32,OUT049,723.0
FDN44,OUT045,2612.125
FDH02,OUT035,1577.5
FDK60,OUT013,1642.5
FDS24,OUT019,-485.625
FDL03,OUT010,1315.875
FDB46,OUT027,4838.625
FDO48,OUT049,3636.75
FDZ39,OUT049,1785.375
FDT02,OUT027,2034.0
FDC50,OUT013,1551.5
FDP39,OUT035,917.875
DRG15,OUT018,669.75
FDP10,OUT018,1373.875
FDF53,OUT027,4347.75
FDN34,OUT045,2797.625
FDK02,OUT045,1999.875
FDC23,OUT045,2891.875
FDJ10,OUT019,302.375
FDE53,OUT035,1765.75
FDR25,OUT035,4311.0
FDW50,OUT046,2647.5
FDS09,OUT049,943.625
FDW49,OUT010,959.75
FDU51,OUT046,2927.0
FDF28,OUT018,1765.375
NCY30,OUT018,2550.375
FDD44,OUT045,4210.0
FDX09,OUT017,2876.125
NCF30,OUT013,1973.125
FDZ50,OUT019,1003.25
FDW37,OUT013,1506.0
FDD11,OUT049,4112.0
DRH39,OUT018,909.625
FDA36,OUT049,3001.875
NCG43,OUT049,1516.5
FDF02,OUT035,1745.5
FDP57,OUT027,3088.125
NCE42,OUT017,3715.875
NCR38,OUT027,5390.25
FDP03,OUT019,113.375
FDO51,OUT035,821.75
NCQ42,OUT046,2080.25
NCM41,OUT046,1529.25
FDH48,OUT027,2833.0
DRF60,OUT046,3768.5
FDJ27,OUT035,1721.25
FDQ14,OUT013,2377.375
FDN27,OUT017,1994.875
NCQ02,OUT046,3024.875
FDJ33,OUT049,2085.125
FDP07,OUT027,4581.125
DRE01,OUT049,3816.25
FDU36,OUT045,1668.125
FDL28,OUT017,3699.75
NCX53,OUT046,2314.5
FDZ39,OUT013,1741.375
NCP42,OUT013,3084.25
FDJ14,OUT035,1451.875
FDK04,OUT049,956.125
NCC19,OUT017,3104.75
FDS09,OUT018,609.75
FDZ02,OUT046,1669.75
FDD35,OUT018,1703.625
NCY42,OUT017,2344.0
FDB05,OUT045,3918.75
FDF20,OUT035,3193.625
NCO41,OUT018,1297.5
FDC40,OUT027,2745.875
FDV58,OUT045,3156.625
FDZ57,OUT045,2163.5
DRM35,OUT046,2900.5
DRN36,OUT018,1225.625
FDQ13,OUT046,1462.125
DRO35,OUT010,-20.625
NCD43,OUT035,1719.125
FDA51,OUT018,1528.25
NCX17,OUT027,5109.375
NCZ17,OUT049,717.0
FDR11,OUT027,4013.375
FDW34,OUT049,3897.75
FDN50,OUT017,1649.0
FDS09,OUT046,917.625
FDS48,OUT018,2141.625
FDL44,OUT049,2699.75
DRF48,OUT018,2675.625
FDA14,OUT018,2061.625
NCD30,OUT049,1594.75
FDI16,OUT017,922.375
NCG06,OUT035,4111.75
DRZ24,OUT035,1957.625
NCS17,OUT045,1573.0
FDB37,OUT045,3916.75
FDE10,OUT035,2162.0
FDC57,OUT045,3166.125
FDM12,OUT018,2745.25
FDE24,OUT049,2297.5
FDW22,OUT045,3568.375
DRD01,OUT027,2352.875
NCZ18,OUT027,5382.375
FDN49,OUT045,779.75
FDR22,OUT035,1922.75
FDV08,OUT019,-1135.875
FDY39,OUT046,3042.125
FDV36,OUT049,2088.125
FDO60,OUT045,821.25
FDU04,OUT027,3401.375
FDR20,OUT027,2317.375
FDW19,OUT019,-74.25
FDU40,OUT049,3125.25
FDK15,OUT045,1618.5
DRF15,OUT035,2449.5
FDQ25,OUT017,2906.375
FDI48,OUT019,-1010.0
FDS49,OUT046,1332.0
FDV22,OUT046,2615.75
NCV42,OUT046,1781.5
FDX26,OUT046,2934.5
FDI33,OUT018,1179.625
FDZ14,OUT049,2007.75
FDG10,OUT013,992.375
FDM38,OUT018,627.875
FDG26,OUT027,5526.875
FDH46,OUT035,1734.0
FDN13,OUT018,1321.375
FDU57,OUT035,2469.25
NCI06,OUT046,2872.75
FDM38,OUT045,985.75
NCG42,OUT010,148.75
FDL39,OUT045,2912.125
FDT31,OUT019,1153.75
FDV59,OUT013,3456.5
FDB49,OUT035,1730.75
FDD58,OUT049,1687.0
DRN59,OUT046,815.75
FDX48,OUT049,2555.75
FDQ11,OUT049,4132.75
FDY12,OUT049,953.5
FDQ11,OUT045,4142.625
DRI11,OUT017,1938.75
FDY32,OUT027,4056.875
FDS51,OUT045,1061.5
FDR19,OUT010,436.125
DRB13,OUT018,2763.25
FDS21,OUT035,1132.375
FDQ40,OUT045,2871.0
NCE55,OUT013,2751.625
FDX43,OUT027,4101.0
FDS12,OUT049,2042.75
DRK01,OUT027,2953.875
FDN25,OUT017,1039.5
FDB60,OUT046,3156.875
FDQ13,OUT017,1469.875
DRK13,OUT045,3129.875
DRF25,OUT018,311.625
NCD42,OUT019,-1249.125
FDW25,OUT045,1459.875
NCV29,OUT027,4301.875
NCK42,OUT035,3426.0
DRJ13,OUT027,3947.75
DRD15,OUT017,3706.875
FDM27,OUT045,2556.75
FDZ50,OUT018,2649.125
FDC04,OUT046,3852.0
FDF50,OUT049,3212.875
FDP15,OUT045,4116.25
FDK46,OUT035,4139.75
FDZ56,OUT018,2451.125
FDY60,OUT049,2412.0
FDB10,OUT035,3791.25
FDR57,OUT045,2570.5
FDU58,OUT049,3069.0
FDH02,OUT046,1571.5
FDP48,OUT013,2953.25
FDI46,OUT035,4024.25
FDW56,OUT013,3102.0
NCM19,OUT010,-84.125
FDS50,OUT027,4914.125
FDK24,OUT013,750.875
FDO36,OUT017,2935.125
FDK45,OUT027,3485.5
NCL05,OUT045,808.5
FDL32,OUT018,1596.0
FDA28,OUT049,2100.0
FDY36,OUT018,956.875
FDP32,OUT018,1781.875
FDL50,OUT046,2102.375
DRC24,OUT049,2467.75
NCS18,OUT017,1765.25
FDD16,OUT017,1283.25
NCV18,OUT013,1338.75
FDX07,OUT046,3058.625
NCZ05,OUT027,3120.625
NCI31,OUT013,614.5
FDK14,OUT049,1447.25
NCR06,OUT045,753.5
NCF54,OUT049,2781.625
DRG23,OUT010,500.75
FDD53,OUT046,769.125
NCM31,OUT027,3656.875
FDT16,OUT017,4217.125
FDR40,OUT035,1377.75
DRG25,OUT017,2985.375
FDT10,OUT035,1092.125
FDY32,OUT013,2627.125
FDN50,OUT035,1647.25
FDZ35,OUT019,-183.0
NCP54,OUT045,1976.375
NCD07,OUT035,1822.0
FDS02,OUT018,2862.125
DRN59,OUT018,531.25
DRB24,OUT013,2476.875
FDP37,OUT027,3464.375
DRB01,OUT018,2708.375
FDR47,OUT046,3156.625
NCM31,OUT010,342.75
NCF06,OUT027,5509.125
NCV17,OUT027,3534.75
FDS10,OUT049,2900.75
FDN52,OUT035,1468.25
FDZ48,OUT013,1832.375
FDJ48,OUT049,3990.75
DRB13,OUT027,4500.375
FDV59,OUT017,3511.75
FDL32,OUT035,1902.125
FDZ12,OUT035,2316.5
NCR06,OUT027,2129.125
FDP51,OUT017,2024.625
FDY22,OUT013,2293.125
FDZ38,OUT049,2754.0
NCO54,OUT035,943.125
FDR23,OUT035,2841.0
FDM38,OUT049,1025.625
FDS25,OUT013,1863.25
FDZ22,OUT013,1369.75
FDZ20,OUT019,2135.5
FDD45,OUT010,-343.125
FDN03,OUT049,4046.5
NCW30,OUT046,4109.25
FDY24,OUT027,2395.375
FDJ26,OUT019,1482.25
FDM15,OUT049,2549.25
NCW54,OUT027,2357.75
FDA23,OUT045,1677.375
FDA39,OUT019,-1227.0
FDZ12,OUT017,2358.5
NCB42,OUT046,1919.75
FDL16,OUT046,779.375
FDO24,OUT019,654.375
NCP42,OUT046,3091.25
FDR19,OUT018,2113.0
DRL01,OUT045,3756.0
FDV37,OUT046,3269.25
FDI41,OUT010,473.75
FDF58,OUT049,1097.125
NCF43,OUT018,1952.625
FDN02,OUT049,3347.375
NCP41,OUT035,1797.0
NCY17,OUT027,2178.375
FDL58,OUT027,5659.5
NCA30,OUT027,4376.0
FDE46,OUT018,2130.625
FDY38,OUT035,3699.5
NCH29,OUT027,2999.0
FDO20,OUT045,4104.625
FDP44,OUT018,1449.75
FDM02,OUT027,2960.375
FDJ14,OUT027,2823.375
FDH04,OUT010,-408.0
DRK23,OUT046,4044.875
NCW05,OUT046,1740.875
FDF12,OUT049,2396.25
FDL51,OUT019,1446.625
FDN03,OUT018,3718.875
DRJ37,OUT049,2435.25
FDM12,OUT019,1099.875
FDA16,OUT045,3542.5
NCB07,OUT017,3144.75
NCI17,OUT019,-415.875
FDR51,OUT046,2445.375
FDJ55,OUT045,3668.5
NCZ17,OUT013,659.0
FDU25,OUT013,1034.0
NCG18,OUT045,1700.75
DRM11,OUT017,4163.25
FDH16,OUT035,1519.25
FDZ04,OUT018,720.125
NCX53,OUT035,2340.5
FDX38,OUT027,2278.875
FDX09,OUT046,2856.0
NCW05,OUT018,1425.125
NCS41,OUT017,2993.25
FDI26,OUT046,2911.5
NCZ41,OUT027,3458.625
NCK06,OUT046,1995.875
FDX23,OUT027,3019.375
NCA42,OUT046,2533.375
FDC20,OUT049,1000.25
DRC49,OUT018,1990.875
FDX01,OUT013,1929.125
FDC08,OUT045,3691.25
FDC02,OUT017,4182.5
FDK10,OUT045,2933.375
DRC24,OUT013,2439.25
FDW16,OUT019,-408.75
NCU06,OUT018,3304.375
DRA59,OUT045,2972.625
FDR24,OUT019,-423.875
DRL35,OUT018,472.125
FDA49,OUT013,1446.0
NCC55,OUT046,640.75
DRD24,OUT019,345.25
NCE55,OUT049,2809.625
FDT33,OUT045,2781.625
NCT53,OUT013,2617.25
FDS26,OUT046,4115.0
FDL22,OUT018,1202.75
FDP44,OUT017,1819.75
FDC52,OUT018,2125.125
FDI53,OUT010,644.25
FDZ23,OUT046,3065.0
NCT18,OUT013,2875.875
FDR13,OUT046,2005.5
FDB09,OUT010,147.75
FDZ60,OUT013,1750.125
FDB11,OUT046,3650.25
FDC10,OUT018,1672.5
FDW56,OUT035,3160.25
FDK14,OUT027,2857.375
DRE27,OUT027,2942.5
FDA38,OUT017,3844.125
FDT11,OUT045,3099.5
FDP15,OUT035,4114.375
FDV27,OUT035,1528.375
FDS36,OUT027,3248.5
FDY40,OUT027,2263.875
NCF19,OUT049,869.0
FDF53,OUT045,2954.75
FDS14,OUT027,3906.875
FDE56,OUT046,1147.25
FDZ19,OUT035,2902.0
FDZ46,OUT013,1802.75
FDR16,OUT046,3424.375
FDG29,OUT018,412.875
NCE30,OUT017,3414.375
FDZ40,OUT046,914.875
FDG58,OUT018,2224.0
DRH03,OUT013,1516.875
FDZ47,OUT045,1692.25
FDV04,OUT018,2221.125
FDZ10,OUT018,1741.625
FDG46,OUT017,1928.75
NCF07,OUT045,1624.5
FDY44,OUT035,3228.25
FDB21,OUT013,3847.5
FDS20,OUT035,2986.75
FDS49,OUT049,1379.875
FDX55,OUT027,4956.625
NCQ02,OUT018,2664.125
FDR25,OUT013,4235.625
DRG39,OUT045,915.625
FDB46,OUT046,3453.25
