Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT049,4120.7183
FDQ27,OUT035,1646.7114
FDC26,OUT017,1847.6274
NCF43,OUT027,3245.3398
NCR50,OUT035,2601.159
FDE39,OUT018,1786.8506
FDN49,OUT027,1018.1735
DRG11,OUT035,1630.398
NCA18,OUT049,1991.1006
FDM36,OUT018,2709.045
FDW32,OUT017,1418.1188
NCQ18,OUT010,235.66908
FDX14,OUT027,2114.593
FDD46,OUT017,2594.113
FDI34,OUT019,578.4633
NCJ17,OUT035,1422.1569
FDB52,OUT035,4118.434
FDV55,OUT018,2305.5554
FDC57,OUT046,3023.8591
FDB29,OUT046,1985.8577
NCO43,OUT035,1633.3027
FDG44,OUT045,836.5985
FDJ34,OUT045,2021.027
FDH40,OUT049,1383.7391
NCD07,OUT027,3135.6724
FDB41,OUT017,765.0286
FDH47,OUT018,1447.6962
DRK37,OUT035,3026.1946
FDM25,OUT019,438.75174
NCX06,OUT045,3018.2312
NCS05,OUT017,2038.7544
FDS39,OUT045,2041.5149
FDC47,OUT027,5813.4644
FDG20,OUT013,2907.105
DRL23,OUT017,1634.9491
FDY33,OUT013,2602.631
NCH18,OUT045,3963.8772
FDX47,OUT035,2595.4333
NCB06,OUT045,2617.641
FDP36,OUT049,765.6599
FDW44,OUT018,2714.0093
NCU41,OUT018,2878.9717
NCS17,OUT046,1574.8551
FDD46,OUT035,2594.113
FDE45,OUT017,2911.1943
FDI09,OUT017,3867.1086
NCJ54,OUT010,576.9701
NCA29,OUT018,2714.0093
NCN41,OUT027,3259.4463
FDY34,OUT035,2619.1304
NCG55,OUT035,1992.1394
DRM49,OUT046,662.5457
NCB42,OUT049,2001.3624
FDE58,OUT045,1989.1484
DRJ25,OUT013,757.99384
FDS47,OUT010,183.99391
FDY21,OUT049,3019.6438
NCI54,OUT013,1721.545
FDO24,OUT017,2608.2527
FDY43,OUT035,2802.4766
FDF35,OUT018,1493.4575
NCP29,OUT019,165.50937
FDN28,OUT027,2545.532
FDJ50,OUT018,730.63293
FDQ14,OUT027,3880.6562
FDC37,OUT035,1631.4279
FDN08,OUT046,1993.7856
FDD04,OUT035,2044.0665
FDW34,OUT018,3153.158
FDP04,OUT017,1047.9995
NCG07,OUT017,3026.1946
NCN14,OUT018,2787.7993
FDJ16,OUT045,858.1291
NCM42,OUT045,1637.4578
NCF19,OUT046,765.0286
FDY21,OUT018,3147.8013
FDY19,OUT035,1990.4243
FDV09,OUT045,2595.0906
FDA28,OUT013,2036.6539
FDC38,OUT018,1786.206
FDL28,OUT045,3852.26
NCH43,OUT049,3743.4958
NCN53,OUT045,662.6595
NCW05,OUT017,1626.7245
NCO30,OUT018,2797.69
FDT04,OUT019,94.00856
FDB27,OUT018,3047.6362
NCK07,OUT013,2635.122
NCA53,OUT013,759.6583
FDB33,OUT018,2413.212
FDU37,OUT017,1288.5103
FDR13,OUT035,1990.4243
FDE45,OUT049,2905.7842
FDV37,OUT017,3027.5154
FDX44,OUT019,282.91672
NCL06,OUT017,4082.2039
FDJ28,OUT045,3022.5388
FDX55,OUT049,3780.029
NCK17,OUT018,576.19476
FDH52,OUT035,977.5089
FDN13,OUT027,2703.6138
FDK44,OUT018,2716.2305
FDU16,OUT046,1383.7391
FDZ07,OUT017,950.1442
NCN06,OUT027,3915.222
FDH02,OUT010,208.09288
NCW18,OUT045,3947.7805
FDH57,OUT013,2034.0835
FDV35,OUT045,2597.5032
NCU29,OUT013,2574.126
NCP02,OUT046,858.1291
FDN44,OUT013,2601.3103
FDX03,OUT018,580.3037
FDR11,OUT010,368.47754
FDA36,OUT046,3018.2312
FDP58,OUT027,5558.859
FDH31,OUT045,1578.3033
FDH34,OUT035,3026.1946
FDS13,OUT035,4072.2783
FDT01,OUT018,3245.9285
FDY09,OUT049,2892.4717
FDV33,OUT027,6164.7114
NCW29,OUT010,283.66193
NCN17,OUT045,1625.2275
FDX01,OUT046,1999.9138
FDL03,OUT049,3019.552
DRL59,OUT049,858.7604
DRM11,OUT027,5812.648
FDA43,OUT049,3022.5388
FDZ56,OUT010,376.62952
FDI44,OUT018,1163.0332
FDB50,OUT013,1259.7164
FDU15,OUT019,84.822
NCJ19,OUT019,159.90802
FDD48,OUT013,1992.8336
NCW42,OUT035,3787.6184
FDL24,OUT017,2899.2026
NCB30,OUT013,3022.5388
FDK25,OUT013,2790.9766
FDW28,OUT049,3022.5388
FDD47,OUT017,3046.915
FDK16,OUT019,242.2008
FDW37,OUT046,1528.7317
FDA48,OUT035,3748.3035
FDA14,OUT017,2559.4597
FDV15,OUT013,1624.3612
FDN22,OUT049,4052.597
NCD55,OUT045,661.17566
FDY43,OUT013,2767.6172
NCU05,OUT017,1278.415
FDF10,OUT035,2602.4797
FDR39,OUT018,2787.7993
FDG40,OUT013,635.2774
FDZ28,OUT019,276.8008
FDE02,OUT045,1543.4677
FDU60,OUT049,2798.3867
FDM21,OUT013,4098.837
FDV52,OUT019,268.12222
NCW06,OUT013,3022.5388
FDX36,OUT035,3773.055
FDT35,OUT027,4031.4177
NCL19,OUT010,258.52155
NCD31,OUT046,2612.9072
FDE53,OUT019,265.05887
FDW58,OUT019,254.37015
DRF48,OUT046,3018.2312
FDW57,OUT035,2899.2026
DRH13,OUT017,1630.3248
FDT33,OUT013,2763.9653
DRK47,OUT027,5648.013
FDY22,OUT010,299.1433
FDC35,OUT019,518.1506
FDO03,OUT013,3861.758
FDF24,OUT045,1347.1035
FDF56,OUT018,2747.8708
FDD28,OUT013,820.20984
FDG53,OUT027,3232.6587
FDO27,OUT019,299.39813
NCF54,OUT018,2702.5503
FDC20,OUT027,1674.4479
FDU10,OUT046,661.17566
DRA24,OUT018,2420.9973
FDA02,OUT010,327.5697
FDG10,OUT017,858.7604
FDW39,OUT010,485.25983
FDP04,OUT019,166.2895
NCM55,OUT013,3022.5388
FDG47,OUT045,4117.486
NCU41,OUT017,3026.1946
NCK31,OUT017,773.2773
FDZ46,OUT045,1632.2944
FDU13,OUT027,3728.1902
NCF19,OUT045,765.0286
NCJ43,OUT013,2892.4717
NCJ05,OUT045,2597.5032
FDS04,OUT027,3174.9014
FDX28,OUT010,228.26416
FDB41,OUT027,1049.7583
FDG53,OUT046,2037.9326
FDL15,OUT010,345.83212
FDQ08,OUT049,974.437
DRN36,OUT013,1578.3033
FDI46,OUT013,4101.392
FDG16,OUT027,5592.656
FDV32,OUT013,922.7756
FDF44,OUT010,265.60022
FDK04,OUT018,791.69727
NCA41,OUT013,3022.5388
FDD51,OUT017,661.17566
NCZ53,OUT045,3022.5388
FDP01,OUT027,4093.663
FDY25,OUT049,3007.6829
FDB17,OUT018,2723.9966
NCV54,OUT018,1784.3909
FDJ32,OUT017,1049.4187
FDA37,OUT049,2023.5884
FDG35,OUT035,2858.2373
NCM05,OUT018,3504.8726
FDG45,OUT046,3780.029
FDH28,OUT013,635.2774
NCE18,OUT049,4063.0608
FDH38,OUT045,1997.8501
FDR56,OUT013,3023.8591
FDH17,OUT027,2550.4988
FDD39,OUT049,3762.9255
FDB41,OUT049,765.0286
NCR53,OUT046,3735.096
FDX46,OUT017,858.1291
FDV28,OUT049,661.80695
FDA08,OUT018,2413.6206
FDH45,OUT017,661.17566
NCS38,OUT010,256.62906
FDD40,OUT010,503.7457
DRM59,OUT035,2594.113
NCJ43,OUT018,2719.5498
NCN29,OUT013,759.6583
NCC19,OUT045,3022.5388
FDR56,OUT035,3027.5154
FDZ43,OUT049,3980.783
FDJ32,OUT010,157.37373
DRH03,OUT017,1533.435
NCZ54,OUT035,2624.856
FDE26,OUT017,2594.113
FDS03,OUT045,1051.931
DRZ24,OUT019,287.0397
FDO48,OUT027,5543.509
FDW39,OUT049,2893.7925
NCK05,OUT049,984.6431
NCK30,OUT017,4072.7434
FDT27,OUT018,3298.9546
FDS08,OUT019,459.5386
NCJ19,OUT049,860.4363
FDC58,OUT045,661.80695
DRE37,OUT013,3022.5388
FDW02,OUT035,2041.9594
FDJ02,OUT010,347.69086
FDX09,OUT045,2907.5386
FDT31,OUT010,468.21985
FDI24,OUT049,2905.7842
FDY09,OUT045,2894.226
FDV28,OUT045,661.17566
DRM47,OUT049,3022.5388
FDT52,OUT019,567.236
FDI48,OUT018,775.4571
FDY55,OUT017,4080.5413
FDU48,OUT013,2030.6355
FDN25,OUT045,858.1291
FDP20,OUT049,2028.1395
FDJ15,OUT013,3023.8591
FDD04,OUT018,1788.4845
FDY58,OUT045,3866.131
FDR37,OUT018,2784.947
FDF44,OUT013,2029.5325
FDD32,OUT045,1385.8414
FDR57,OUT017,2595.4333
DRG39,OUT027,1663.9742
FDX15,OUT017,2621.2969
DRN37,OUT045,2607.9143
FDW40,OUT027,3197.5002
FDB32,OUT049,1546.4691
FDM40,OUT018,1830.1016
FDE39,OUT027,3077.0637
DRH49,OUT017,1385.8414
FDT46,OUT049,765.0286
NCF06,OUT035,4058.085
FDP07,OUT017,3026.1946
FDC04,OUT013,3980.783
FDZ32,OUT017,1630.3248
FDD50,OUT045,2808.2266
FDU56,OUT017,3026.1946
FDV34,OUT017,1092.6006
NCY41,OUT013,635.2774
NCK18,OUT046,2602.034
DRH25,OUT049,824.46875
FDT57,OUT046,3980.783
FDV56,OUT018,1500.9819
FDV12,OUT045,1574.8551
FDN52,OUT017,1421.9794
FDX38,OUT035,765.0286
FDE47,OUT018,1786.4128
NCO07,OUT013,3791.9514
FDV09,OUT027,3963.7358
FDZ23,OUT019,483.58826
DRH51,OUT018,1352.5183
NCY54,OUT045,2888.228
DRG49,OUT013,3986.5095
NCC19,OUT049,3022.5388
NCV53,OUT045,3980.783
FDZ47,OUT019,257.26553
NCO26,OUT018,1730.5543
NCP02,OUT045,972.56445
NCW30,OUT018,3372.2346
NCN55,OUT046,3980.783
FDB20,OUT010,163.83202
DRL11,OUT013,2590.8445
DRD60,OUT045,3019.6746
FDW14,OUT010,187.92522
FDL27,OUT010,198.8415
FDU09,OUT018,791.69727
DRH36,OUT027,1983.6919
FDP34,OUT027,3927.8967
FDE04,OUT017,2912.5151
FDZ57,OUT027,3282.9329
FDF02,OUT010,224.09627
FDG28,OUT045,3980.783
NCI31,OUT046,664.11414
FDT43,OUT013,762.28217
FDU20,OUT046,2035.2197
FDD53,OUT013,638.1207
FDW15,OUT045,2598.824
NCT53,OUT045,2614.1538
NCG55,OUT027,3073.0095
FDD48,OUT035,1990.4243
FDG47,OUT049,4117.486
FDI21,OUT017,1055.682
FDT27,OUT017,3844.2358
DRO35,OUT013,1996.3549
FDD33,OUT017,3876.5398
FDC04,OUT035,3991.1921
FDY34,OUT013,2599.1438
DRJ49,OUT049,2034.1167
FDE05,OUT049,2607.8596
FDU31,OUT017,3801.971
NCN19,OUT027,5167.79
FDK56,OUT027,5258.3022
FDK58,OUT017,1631.4279
NCJ42,OUT035,1633.143
FDZ34,OUT027,5553.9653
FDA52,OUT018,2697.897
NCR29,OUT013,820.20984
FDT48,OUT035,3112.192
DRJ51,OUT019,580.3476
NCS54,OUT046,2905.7842
FDV01,OUT035,2602.4797
DRG51,OUT027,4549.066
NCG42,OUT013,2035.7986
FDA51,OUT049,1987.0272
FDV19,OUT010,363.9399
NCT18,OUT045,3022.5388
NCS41,OUT045,3022.5388
FDO03,OUT046,3861.758
FDL12,OUT010,162.96965
FDY37,OUT010,323.38715
FDI58,OUT049,1528.8839
FDT28,OUT018,2344.9692
NCC42,OUT010,291.24426
FDO01,OUT017,2038.7544
FDJ02,OUT013,2582.4932
FDQ04,OUT018,576.19476
DRL47,OUT013,2031.6608
FDZ32,OUT035,1630.3248
FDC35,OUT035,3689.986
FDX14,OUT045,1107.9106
FDZ35,OUT013,1635.9603
FDL14,OUT013,2575.4468
FDO04,OUT049,858.1291
DRK11,OUT017,2594.113
FDB44,OUT018,3257.8508
FDZ50,OUT049,3023.8591
FDI12,OUT027,2659.092
FDU43,OUT017,3971.348
FDD58,OUT010,208.5063
FDB27,OUT017,3026.1946
FDB04,OUT018,1347.1079
NCO17,OUT013,2006.8656
FDL12,OUT017,858.1291
DRJ13,OUT049,2611.7607
FDD57,OUT045,1578.3033
FDW19,OUT035,1717.0892
DRD27,OUT018,1494.8308
FDH27,OUT027,3877.128
NCW30,OUT027,5386.024
FDR40,OUT018,1162.131
FDG05,OUT013,2592.1653
NCY41,OUT019,91.0374
FDI38,OUT018,3195.9622
FDR20,OUT046,661.17566
FDE09,OUT017,1635.7427
FDN50,OUT019,249.09546
DRF27,OUT045,2548.7576
DRF51,OUT013,635.2774
NCO02,OUT019,167.27956
FDB51,OUT027,1708.1926
FDJ50,OUT013,816.1765
FDN52,OUT013,1421.3304
FDX14,OUT013,1253.6593
FDT27,OUT019,635.4486
FDV10,OUT013,635.2774
FDU33,OUT046,662.5457
FDU58,OUT046,3023.8591
NCP42,OUT027,5549.596
FDL51,OUT027,6041.3027
DRH15,OUT027,1005.50745
FDU16,OUT017,1418.5476
FDW15,OUT017,2602.4797
FDQ44,OUT045,2025.7302
NCI06,OUT027,5123.8794
DRK23,OUT019,553.3957
FDC28,OUT035,1632.6365
NCY17,OUT019,92.78877
NCV05,OUT018,2365.7603
FDM34,OUT019,310.7737
DRD60,OUT027,5295.1997
FDT38,OUT046,1419.374
FDQ57,OUT018,2309.401
FDE59,OUT027,999.4123
NCM43,OUT046,2615.3198
DRI51,OUT049,2892.4717
NCG30,OUT017,2022.7421
NCK54,OUT035,1992.1394
FDQ16,OUT019,261.15256
FDI36,OUT013,3023.8591
FDX16,OUT027,3946.3645
FDA34,OUT046,2984.245
FDJ48,OUT018,3318.0
FDU47,OUT035,2026.9708
FDS39,OUT046,2043.9242
FDD11,OUT046,4108.0254
FDM16,OUT027,1886.3318
FDU56,OUT018,2789.9111
FDQ32,OUT017,2025.7302
DRK35,OUT013,635.2774
FDA58,OUT049,3788.7737
DRG48,OUT019,403.23578
FDT59,OUT010,591.14386
FDQ31,OUT019,229.7872
FDS51,OUT018,929.1002
FDW32,OUT027,2653.0425
FDI15,OUT027,5787.192
NCV30,OUT017,980.09045
DRG25,OUT049,3022.5388
FDT02,OUT013,635.2774
FDO33,OUT027,3116.3655
FDP38,OUT035,774.85156
FDZ45,OUT035,3026.1946
NCA54,OUT027,5135.0635
FDU33,OUT017,765.0286
FDN58,OUT017,3853.341
FDI05,OUT045,1137.9929
FDM57,OUT019,221.9912
NCS42,OUT027,2547.3452
FDB57,OUT045,3787.4514
FDC03,OUT045,3023.8591
FDZ58,OUT013,2028.1395
NCK29,OUT045,2025.0958
NCR53,OUT045,3755.0452
FDE26,OUT027,3904.7673
FDU52,OUT049,2584.5764
FDE41,OUT027,2478.768
FDU38,OUT018,2846.5815
FDA52,OUT017,2899.2026
FDW46,OUT046,1049.9077
DRI59,OUT035,3831.799
FDT38,OUT035,1419.374
FDL33,OUT018,3020.248
FDQ01,OUT027,6109.8076
FDJ08,OUT046,3022.5388
FDQ47,OUT049,661.17566
NCZ18,OUT013,3996.788
FDE29,OUT017,962.1958
FDF10,OUT027,3829.7454
FDC48,OUT049,1389.8794
FDY58,OUT013,3866.131
NCX30,OUT010,629.1678
FDV11,OUT013,2907.105
FDT46,OUT046,765.0286
DRD01,OUT019,159.1625
FDQ11,OUT013,4100.493
NCM41,OUT017,1533.435
NCC55,OUT013,635.2774
FDG45,OUT027,5603.0513
NCQ54,OUT049,2770.0547
FDM34,OUT045,2028.2261
FDD17,OUT019,537.03644
FDN38,OUT027,6018.7817
FDB53,OUT018,2321.1152
NCL06,OUT035,4085.5945
NCV18,OUT019,217.45415
FDX25,OUT013,3018.2312
FDB39,OUT046,858.1291
FDC33,OUT049,3023.8591
NCO14,OUT018,580.6256
FDA58,OUT027,6122.4014
NCQ02,OUT017,3021.887
NCR53,OUT017,3805.821
FDN52,OUT046,1421.9794
FDG26,OUT046,4103.9136
FDE23,OUT027,1431.8508
DRI37,OUT013,837.1955
DRH37,OUT018,2433.8232
FDO01,OUT035,2032.8104
FDK45,OUT049,1992.8336
FDP23,OUT049,3780.029
FDM33,OUT035,3743.2263
FDD36,OUT017,2024.72
FDL56,OUT017,1418.1188
FDT27,OUT010,635.4486
FDG52,OUT017,662.5457
NCL42,OUT035,3970.174
DRJ24,OUT046,3022.5388
FDV38,OUT046,836.5985
FDT35,OUT045,2806.857
FDY51,OUT045,3737.0754
FDC37,OUT017,1631.4279
NCP43,OUT013,3011.99
FDO33,OUT045,1720.3464
FDW04,OUT018,1788.8811
NCC31,OUT046,2584.5764
FDK22,OUT049,3780.029
FDJ50,OUT017,864.1862
FDV13,OUT017,1440.6733
DRL60,OUT017,2594.113
FDW03,OUT017,1646.7114
FDY27,OUT035,2911.1943
FDB39,OUT027,1663.9742
FDU59,OUT045,2614.1538
FDZ57,OUT049,2042.6123
FDO21,OUT049,3821.3904
FDS43,OUT018,2814.4424
FDU28,OUT010,495.4881
FDC51,OUT010,236.32747
FDW16,OUT010,198.8557
FDP32,OUT010,262.36816
FDB60,OUT019,453.84152
NCQ30,OUT046,2028.7516
FDD26,OUT049,3023.8591
FDI44,OUT045,1280.2876
DRH23,OUT046,858.1291
FDO44,OUT046,1708.654
FDG04,OUT046,3018.2312
FDM32,OUT027,2598.4585
FDM09,OUT013,2790.9766
FDZ47,OUT013,1580.3011
FDM40,OUT027,3185.7188
FDY48,OUT017,1623.7789
NCM30,OUT045,661.17566
FDX36,OUT010,566.7273
DRF03,OUT017,661.17566
FDN51,OUT049,4120.7183
FDM57,OUT049,1384.5656
FDB35,OUT049,1529.9869
FDY13,OUT027,2278.8474
FDA37,OUT017,2021.1792
NCX53,OUT017,2042.6179
FDD59,OUT018,1165.0477
FDX10,OUT019,82.561775
FDC03,OUT018,2886.2175
FDW43,OUT035,3842.8152
FDW10,OUT046,2726.3242
FDY14,OUT027,6106.5425
FDV43,OUT045,753.04895
FDO40,OUT013,2581.1724
FDP46,OUT027,2562.6064
NCE43,OUT019,370.13412
FDD05,OUT035,2019.02
FDJ60,OUT010,395.88028
DRE27,OUT018,1447.6962
FDO11,OUT035,4124.235
DRG11,OUT027,2641.0159
FDK33,OUT010,545.7102
DRM23,OUT045,2822.9463
FDJ02,OUT027,4022.272
NCZ05,OUT045,1626.8767
NCL30,OUT013,2029.8546
FDZ19,OUT018,2717.438
FDM45,OUT049,2023.5884
FDO36,OUT046,2958.9727
NCK31,OUT045,768.51465
DRJ37,OUT045,2590.4568
FDP24,OUT018,1788.4845
FDF46,OUT013,1987.0272
FDX46,OUT019,155.12206
NCL18,OUT045,3019.6438
FDJ26,OUT013,3721.2844
FDJ07,OUT045,1996.4015
FDY15,OUT013,2537.8994
DRG01,OUT045,1128.664
FDF58,OUT045,1047.9995
FDZ14,OUT019,277.75305
FDP31,OUT049,1060.6241
FDH45,OUT013,635.2774
FDA09,OUT010,457.6552
FDW31,OUT035,3027.5154
FDA57,OUT046,661.17566
NCE55,OUT035,2911.1943
FDC17,OUT019,559.71497
FDC59,OUT013,985.2057
FDA22,OUT013,2854.8228
FDK52,OUT035,3766.806
NCM26,OUT046,2591.6228
NCT53,OUT035,2670.741
FDW45,OUT018,2392.9492
NCI18,OUT035,3777.7922
FDE38,OUT018,2418.5847
FDF08,OUT019,231.12234
FDY58,OUT010,567.4889
FDF58,OUT019,162.77242
FDX39,OUT017,3813.8933
FDB44,OUT049,3791.9514
FDF28,OUT013,2028.1251
FDE39,OUT013,1991.7306
FDT37,OUT018,3396.7961
FDZ45,OUT017,3036.0671
FDO40,OUT035,2601.159
FDM57,OUT027,2508.5574
DRG36,OUT017,2897.8818
FDY36,OUT010,161.21652
DRL60,OUT027,3868.9512
FDS25,OUT019,266.95944
DRF49,OUT027,3091.8555
FDP16,OUT045,3976.6711
FDS60,OUT049,2850.5208
FDU15,OUT027,1034.9784
FDK43,OUT046,2035.2197
FDN25,OUT046,858.1291
FDE53,OUT049,1630.6016
FDB22,OUT013,2574.126
FDE39,OUT017,2014.2998
FDX35,OUT035,3841.4482
NCG54,OUT049,2794.6533
FDH27,OUT035,2552.4133
NCK42,OUT013,3750.0828
FDS25,OUT049,1631.0392
FDI10,OUT018,2738.225
FDU35,OUT035,1618.0005
FDI04,OUT017,3037.388
DRK23,OUT035,4115.2017
FDB53,OUT019,339.6807
FDY02,OUT049,4075.845
FDM60,OUT035,661.17566
NCJ31,OUT010,582.6863
DRP35,OUT017,2025.8035
NCQ30,OUT018,1798.3689
DRL11,OUT010,357.6487
FDU01,OUT013,3019.552
FDR39,OUT035,3012.9905
FDO08,OUT046,2603.3547
FDC02,OUT045,4140.8613
NCZ29,OUT035,2022.2822
FDF29,OUT010,264.3015
FDZ23,OUT017,3027.5154
NCU53,OUT018,2413.935
NCW30,OUT013,4047.6763
NCM26,OUT027,4057.019
FDV50,OUT027,3187.029
FDW15,OUT049,2592.9436
FDI35,OUT027,5216.2334
FDO11,OUT017,4102.8413
FDN48,OUT046,1529.9869
NCA17,OUT049,2570.5603
NCN54,OUT013,1251.7511
FDP22,OUT013,756.815
NCB54,OUT035,2024.6272
FDD08,OUT045,661.17566
DRM48,OUT010,93.87668
FDG41,OUT027,3074.1067
FDE44,OUT027,1482.8232
FDE26,OUT035,2594.113
NCS38,OUT013,2001.9745
NCJ54,OUT018,3243.5442
FDI40,OUT019,249.88783
FDN45,OUT018,3337.592
FDU43,OUT046,3976.6711
FDI04,OUT010,488.88745
NCC07,OUT018,1510.4698
NCC07,OUT019,246.95093
NCD18,OUT045,3832.4211
FDU55,OUT035,4137.24
FDX59,OUT035,661.17566
FDR52,OUT049,3023.8591
NCP17,OUT013,983.29755
FDQ32,OUT045,2025.7302
NCT17,OUT049,3022.5388
FDO10,OUT049,858.7604
FDE32,OUT049,670.0195
FDN44,OUT045,2617.641
FDH02,OUT035,1442.6879
FDK60,OUT013,1579.0459
FDS24,OUT019,246.65483
FDL03,OUT010,692.2016
FDB46,OUT027,5581.4717
FDO48,OUT049,3801.4412
FDZ39,OUT049,1631.4279
FDT02,OUT027,1010.10364
FDC50,OUT013,1565.8955
FDP39,OUT035,770.9701
DRG15,OUT018,845.1474
FDP10,OUT018,1493.4575
FDF53,OUT027,5090.147
FDN34,OUT045,2824.267
FDK02,OUT045,2021.027
FDC23,OUT045,3041.938
FDJ10,OUT019,301.81805
FDE53,OUT035,1630.6016
FDR25,OUT035,4079.8108
FDW50,OUT046,2567.381
FDS09,OUT049,769.8645
FDW49,OUT010,444.4578
FDU51,OUT046,2962.9863
FDF28,OUT018,1786.4128
NCY30,OUT018,2745.6494
FDD44,OUT045,4089.7673
FDX09,OUT017,2911.1943
NCF30,OUT013,2025.1512
FDZ50,OUT019,485.05606
FDW37,OUT013,1442.1221
FDD11,OUT049,4108.0254
DRH39,OUT018,1016.5804
FDA36,OUT049,3018.2312
NCG43,OUT049,1531.702
FDF02,OUT035,1626.7245
FDP57,OUT027,2581.5679
NCE42,OUT017,3796.722
NCR38,OUT027,6158.126
FDP03,OUT019,292.08942
FDO51,OUT035,661.17566
NCQ42,OUT046,2029.8546
NCM41,OUT046,1442.2042
FDH48,OUT027,2480.5808
DRF60,OUT046,3983.1511
FDJ27,OUT035,1619.0756
FDQ14,OUT013,2532.4268
FDN27,OUT017,2001.9001
NCQ02,OUT046,3018.2312
FDJ33,OUT049,2024.6914
FDP07,OUT027,5460.0376
DRE01,OUT049,3923.5652
FDU36,OUT045,1582.6462
FDL28,OUT017,3862.6687
NCX53,OUT046,2045.0272
FDZ39,OUT013,1631.4279
NCP42,OUT013,3022.5388
FDJ14,OUT035,1355.4673
FDK04,OUT049,858.1291
NCC19,OUT017,3026.1946
FDS09,OUT018,726.66895
FDZ02,OUT046,1582.6462
FDD35,OUT018,1793.4932
NCY42,OUT017,2594.113
FDB05,OUT045,3926.9265
FDF20,OUT035,3026.1946
NCO41,OUT018,1457.5577
FDC40,OUT027,2256.8047
FDV58,OUT045,2871.3413
FDZ57,OUT045,2031.6742
DRM35,OUT046,2977.4634
DRN36,OUT018,1444.9011
FDQ13,OUT046,1391.7313
DRO35,OUT010,256.98273
NCD43,OUT035,1633.4885
FDA51,OUT018,1713.542
NCX17,OUT027,6930.706
NCZ17,OUT049,661.17566
FDR11,OUT027,4039.615
FDW34,OUT049,3980.783
FDN50,OUT017,1533.435
FDS09,OUT046,765.0286
FDS48,OUT018,2366.6218
FDL44,OUT049,2615.3198
DRF48,OUT018,2807.585
FDA14,OUT018,2242.308
NCD30,OUT049,1580.0184
FDI16,OUT017,770.9701
NCG06,OUT035,4088.827
DRZ24,OUT035,2021.1792
NCS17,OUT045,1574.8551
FDB37,OUT045,3971.595
FDE10,OUT035,2027.123
FDC57,OUT045,3023.8591
FDM12,OUT018,2824.8032
FDE24,OUT049,2029.3802
FDW22,OUT045,3791.5623
DRD01,OUT027,1630.776
NCZ18,OUT027,6159.7905
FDN49,OUT045,661.17566
FDR22,OUT035,1997.5045
FDV08,OUT019,102.81723
FDY39,OUT046,3023.8591
FDV36,OUT049,2035.2197
FDO60,OUT045,753.04895
FDU04,OUT027,3102.6516
FDR20,OUT027,1449.535
FDW19,OUT019,269.2984
FDU40,OUT049,2871.4382
FDK15,OUT045,1573.5999
DRF15,OUT035,2559.4597
FDQ25,OUT017,2899.2026
FDI48,OUT019,138.59937
FDS49,OUT046,1288.5103
FDV22,OUT046,2613.0815
NCV42,OUT046,1637.4578
FDX26,OUT046,3022.5388
FDI33,OUT018,1357.8109
FDZ14,OUT049,2027.0365
FDG10,OUT013,820.8411
FDM38,OUT018,721.9063
FDG26,OUT027,6097.9087
FDH46,OUT035,1622.6759
FDN13,OUT018,1455.4792
FDU57,OUT035,2595.4333
NCI06,OUT046,2980.5376
FDM38,OUT045,836.16235
NCG42,OUT010,267.11322
FDL39,OUT045,2981.8584
FDT31,OUT019,469.76474
FDV59,OUT013,3780.029
FDB49,OUT035,1622.6759
FDD58,OUT049,1619.2278
DRN59,OUT046,765.0286
FDX48,OUT049,2592.9436
FDQ11,OUT049,4100.493
FDY12,OUT049,830.1052
FDQ11,OUT045,4100.493
DRI11,OUT017,1992.8425
FDY32,OUT027,3906.2102
FDS51,OUT045,966.3487
FDR19,OUT010,334.11575
DRB13,OUT018,2832.2402
FDS21,OUT035,984.6431
FDQ40,OUT045,2895.5469
NCE55,OUT013,2892.4717
FDX43,OUT027,4086.0361
FDS12,OUT049,2044.214
DRK01,OUT027,2552.9849
FDN25,OUT017,858.1291
FDB60,OUT046,3022.5388
FDQ13,OUT017,1391.7313
DRK13,OUT045,3022.5388
DRF25,OUT018,576.19476
NCD42,OUT019,91.28232
FDW25,OUT045,1447.8442
NCV29,OUT027,5098.843
NCK42,OUT035,3772.0247
DRJ13,OUT027,4135.8623
DRD15,OUT017,3876.5398
FDM27,OUT045,2598.824
FDZ50,OUT018,2799.8857
FDC04,OUT046,3980.783
FDF50,OUT049,3018.2312
FDP15,OUT045,4063.1516
FDK46,OUT035,4131.127
FDZ56,OUT018,2546.605
FDY60,OUT049,2172.0652
FDB10,OUT035,3969.8674
FDR57,OUT045,2591.7776
FDU58,OUT049,3023.8591
FDH02,OUT046,1442.6879
FDP48,OUT013,3023.8591
FDI46,OUT035,4111.8013
FDW56,OUT013,3022.5388
NCM19,OUT010,236.26947
FDS50,OUT027,5624.4976
FDK24,OUT013,639.7083
FDO36,OUT017,3012.9905
FDK45,OUT027,3073.0095
NCL05,OUT045,663.177
FDL32,OUT018,1714.2501
FDA28,OUT049,2028.1251
FDY36,OUT018,1004.83356
FDP32,OUT018,1790.9528
FDL50,OUT046,2028.1395
DRC24,OUT049,2591.6228
NCS18,OUT017,1633.143
FDD16,OUT017,1128.664
NCV18,OUT013,1423.872
FDX07,OUT046,3023.8591
NCZ05,OUT027,2574.817
NCI31,OUT013,635.2774
FDK14,OUT049,1394.3206
NCR06,OUT045,661.80695
